17:18231508-18234796:+	ENSSSCG00000007058	c
17:18500980-18502592:+	ENSBTAG00000020594	c
17:18500980-18522458:+	ENSBTAG00000020594	c
17:18500980-18564881:+	ENSBTAG00000020594	c
1:7189373-7190274:+	ENSBTAG00000000201	c
17:18964988-18969530:+	ENSSSCG00000007063	c
17:189671-201250:-	ENSBTAG00000035265	c
17:18968707-18969530:+	ENSSSCG00000007063	c
17:18971971-18974386:+	ENSSSCG00000007063	c
17:1948686-1959496:+	ENSBTAG00000019053	c
17:19499592-19550637:+	ENSSSCG00000007066	pseudo
1:72108988-72111838:+	ENSBTAG00000006724	c
17:22171174-22258039:-	ENSSSCG00000007074	c
17:22215078-22258039:-	ENSSSCG00000007074	c
17:22215078-22347295:-	ENSSSCG00000007074	c
1:72222452-72258600:+	ENSBTAG00000003378	c
17:22251807-22296667:-	ENSSSCG00000007074	c
17:22257919-22347295:-	ENSSSCG00000007074	c
17:22282691-22347295:-	ENSSSCG00000007074	c
17:22296587-22347295:-	ENSSSCG00000007074	c
17:22317362-22347295:-	ENSSSCG00000007074	c
17:22455133-22461066:-	ENSSSCG00000007077	c
17:22568676-22605457:-	ENSSSCG00000007078	c
1:72299743-72304021:+	ENSBTAG00000054986	c
1:72302389-72305255:+	ENSBTAG00000054986	c
17:25007651-25034381:-	ENSSSCG00000007080	c
17:25030861-25034381:-	ENSSSCG00000007080	c
17:25124203-25130663:-	ENSSSCG00000007080	c
1:72539526-72540041:+	ENSSSCG00000004371	c
17:26043391-26043699:+	ENSSSCG00000007085	c
17:26359253-26363668:-	ENSSSCG00000007088	c
17:26365890-26369932:-	ENSSSCG00000007088	c
17:26366980-26369932:-	ENSSSCG00000007088	c
17:26484835-26487814:+	ENSSSCG00000007092	c
17:26706512-26713892:-	ENSSSCG00000007094	c
17:26773531-26777033:+	ENSSSCG00000007097	c
17:26773531-26783795:+	ENSSSCG00000007097	c
17:26773531-26785407:+	ENSSSCG00000007097	c
17:26776909-26785407:+	ENSSSCG00000007097	c
17:26778824-26785407:+	ENSSSCG00000007097	c
17:26785300-26795212:+	ENSSSCG00000007097	c
17:26786575-26795212:+	ENSSSCG00000007097	c
17:26792796-26795212:+	ENSSSCG00000007097	c
17:26816056-26833529:+	ENSSSCG00000007098	c
1:7272920-7277539:-	ENSBTAG00000001412	c
1:72733010-72738156:+	ENSSSCG00000004371	c
17:28129202-28145079:+	ENSSSCG00000038858	c
17:28181793-28199711:+	ENSSSCG00000038858	c
17:28189338-28199711:+	ENSSSCG00000038858	c
17:28193961-28195927:+	ENSSSCG00000038858	c
17:28193961-28199711:+	ENSSSCG00000038858	c
17:28226101-28229555:+	ENSSSCG00000038858	c
17:28279003-28289426:+	ENSSSCG00000038858	c
17:28308392-28361284:+	ENSSSCG00000038858	c
1:72832962-72833340:+	ENSSSCG00000004374	c
1:72832962-72835347:+	ENSSSCG00000004374	c
17:28557860-28559563:-	ENSSSCG00000026506	c
17:29155958-29172437:+	ENSSSCG00000007109	c
17:29169601-29172437:+	ENSSSCG00000007109	c
17:29557065-29581003:-	ENSBTAG00000012135	c
17:29557065-29627499:-	ENSBTAG00000012135	c
17:29580879-29627499:-	ENSBTAG00000012135	c
17:29622247-29653374:-	ENSBTAG00000012135	c
17:29627326-29653374:-	ENSBTAG00000012135	c
17:29640219-29649526:-	ENSBTAG00000012135	c
17:29640219-29653374:-	ENSBTAG00000012135	c
17:29644054-29653374:-	ENSBTAG00000012135	c
17:29714325-29721659:-	ENSBTAG00000010630	c
17:29835579-29849862:-	ENSBTAG00000015692	c
17:29835579-29854207:-	ENSBTAG00000015692	c
17:29835579-29862103:-	ENSBTAG00000015692	c
17:29844822-29862103:-	ENSBTAG00000015692	c
17:29853645-29862103:-	ENSBTAG00000015692	c
17:29920740-29932122:-	ENSBTAG00000012824	c
17:29950160-29957851:-	ENSBTAG00000012824	c
17:29953211-29957851:-	ENSBTAG00000012824	c
17:30373242-30378802:-	ENSSSCG00000031219	c
17:31807231-31813630:-	ENSSSCG00000007142	c
17:31807231-31817495:-	ENSSSCG00000007142	c
17:31860361-31861680:-	ENSSSCG00000007143	c
17:32003481-32004308:+	ENSSSCG00000007146	c
17:32111604-32127002:-	ENSSSCG00000007153	c
17:32111604-32145901:-	ENSSSCG00000007153	c
17:32121454-32127002:-	ENSSSCG00000007153	c
17:32152252-32188492:-	ENSSSCG00000007153	c
17:32154933-32157958:-	ENSSSCG00000007153	c
17:32173027-32176913:-	ENSSSCG00000007153	c
17:32173027-32184644:-	ENSSSCG00000007153	c
17:32173027-32188492:-	ENSSSCG00000007153	c
17:32309028-32321857:+	ENSSSCG00000007155	c
17:32309028-32337560:+	ENSSSCG00000007155	c
17:32352544-32357126:-	ENSBTAG00000003345	c
17:32357478-32369092:+	ENSSSCG00000007155	c
17:32357478-32375677:+	ENSSSCG00000007155	c
17:32360733-32375677:+	ENSSSCG00000007155	c
17:32375565-32378909:+	ENSSSCG00000007155	c
17:32414204-32421148:+	ENSSSCG00000007155	c
17:32677151-32677587:-	ENSSSCG00000007166	c
17:33011654-33017643:-	ENSSSCG00000007172	c
17:33159138-33165949:+	ENSBTAG00000001117	c
17:33162398-33165949:+	ENSBTAG00000001117	c
17:33395810-33396560:-	ENSSSCG00000007179	c
17:3352392-3352562:+	ENSSSCG00000021988	c
17:3352392-3395931:+	ENSSSCG00000021988	c
17:3352392-3399856:+	ENSSSCG00000021988	c
17:3352392-3424855:+	ENSSSCG00000021988	c
17:3352392-3488780:+	ENSSSCG00000021988	c
17:34043917-34064221:-	ENSSSCG00000007191	pseudo
17:34059367-34064221:-	ENSSSCG00000007191	pseudo
1:7342539-7351339:-	ENSSSCG00000004041	c
1:7344412-7351339:-	ENSSSCG00000004041	c
17:34481028-34675179:-	ENSBTAG00000000125	c
17:34481788-34675179:-	ENSBTAG00000000125	c
17:34643694-34675179:-	ENSBTAG00000000125	c
17:34643694-34740696:-	ENSBTAG00000000125	c
17:34708647-34740696:-	ENSBTAG00000000125	c
17:34722014-34724622:+	ENSSSCG00000007203	c
17:34722014-34730464:+	ENSSSCG00000007203	c
17:34722014-34733655:+	ENSSSCG00000007203	c
17:34741780-34743068:+	ENSSSCG00000007203	c
17:34752258-34752462:+	ENSBTAG00000005695	c
17:34795181-34795577:-	ENSSSCG00000007206	c
17:34815696-34815987:-	ENSSSCG00000039862	c
17:353151-403719:+	ENSBTAG00000005263	c
17:353151-431162:+	ENSBTAG00000005263	c
17:35328781-35329538:-	ENSBTAG00000048798	c
17:35402994-35403834:-	ENSBTAG00000048798	c
17:35402994-35410796:-	ENSBTAG00000048798	c
17:35406551-35410796:-	ENSBTAG00000048798	c
17:35406551-35419386:-	ENSBTAG00000048798	c
17:35409713-35410796:-	ENSBTAG00000048798	c
17:35419188-35423533:-	ENSBTAG00000048798	c
17:35445888-35452830:+	ENSSSCG00000007235	c
17:35460999-35469692:+	ENSSSCG00000007235	c
17:35476963-35478804:+	ENSSSCG00000007235	c
17:35946454-35947089:+	ENSSSCG00000007247	c
17:36469357-36470700:+	ENSSSCG00000007253, ENSSSCG00000034812	c
17:36469357-36470700:+	ENSSSCG00000034812, ENSSSCG00000007253	c
17:36886402-36892010:-	ENSSSCG00000007264	c
17:36889867-36892010:-	ENSSSCG00000007264	c
17:36889867-36896286:-	ENSSSCG00000007264	c
17:36894454-36899810:-	ENSSSCG00000007264	c
17:36894454-36905050:-	ENSSSCG00000007264	c
17:36899599-36905050:-	ENSSSCG00000007264	c
17:37109690-37122129:+	ENSSSCG00000027410	c
17:37114408-37129133:+	ENSSSCG00000027410	c
17:37114408-37138701:+	ENSSSCG00000027410	c
17:37244980-37250956:+	ENSSSCG00000021769	c
17:37250765-37263632:+	ENSSSCG00000021769	c
17:37254479-37263632:+	ENSSSCG00000021769	c
17:37831733-37838728:+	ENSSSCG00000007280	c
17:37831733-37841896:+	ENSSSCG00000007280	c
17:37831733-37854328:+	ENSSSCG00000007280	c
17:37831733-37862678:+	ENSSSCG00000007280	c
17:37836856-37854328:+	ENSSSCG00000007280	c
17:37838590-37854328:+	ENSSSCG00000007280	c
17:37838590-37881223:+	ENSSSCG00000007280	c
17:37852423-37854328:+	ENSSSCG00000007280	c
17:37852423-37862678:+	ENSSSCG00000007280	c
17:37856178-37867957:+	ENSSSCG00000007280	c
17:37856178-37881223:+	ENSSSCG00000007280	c
17:37862503-37875412:+	ENSSSCG00000007280	c
17:37862503-37884071:+	ENSSSCG00000007280	c
17:37867887-37881223:+	ENSSSCG00000007280	c
17:37867887-37891423:+	ENSSSCG00000007280	c
17:37887801-37901251:+	ENSSSCG00000007280	c
17:37890388-37901251:+	ENSSSCG00000007280	c
17:37890388-37912170:+	ENSSSCG00000007280	c
17:37900615-37901251:+	ENSSSCG00000007280	c
17:37900615-37912170:+	ENSSSCG00000007280	c
17:37980006-37991181:-	ENSSSCG00000007282	c
17:38012332-38057746:-	ENSSSCG00000007282	c
17:38031883-38034591:-	ENSSSCG00000007282	c
17:38031883-38057746:-	ENSSSCG00000007282	c
17:38122669-38128908:-	ENSSSCG00000007284	c
17:38156400-38173595:-	ENSSSCG00000007284	c
17:38164321-38167482:-	ENSSSCG00000007284	c
17:38164321-38173595:-	ENSSSCG00000007284	c
17:38167201-38173595:-	ENSSSCG00000007284	c
17:38268358-38268554:+	ENSSSCG00000007286	c
17:38317622-38339471:-	ENSSSCG00000007287	c
17:38408634-38426723:-	ENSSSCG00000007289	c
17:38417788-38434388:-	ENSSSCG00000007289	c
1:7386166-7444063:-	ENSSSCG00000004044	c
17:38713952-38760401:-	ENSSSCG00000038237	c
17:38728572-38760401:-	ENSSSCG00000038237	c
1:73894169-73901226:-	ENSSSCG00000033392	c
1:73894169-73922225:-	ENSSSCG00000033392	c
17:39005449-39006248:-	ENSSSCG00000007307	c
17:39035234-39052455:-	ENSSSCG00000007309	c
17:39047674-39052455:-	ENSSSCG00000007309	c
17:39049737-39052455:-	ENSSSCG00000007309	c
17:39115370-39144798:+	ENSSSCG00000007311	lnc
17:39115370-39162804:+	ENSSSCG00000007311	lnc
17:39143282-39144798:+	ENSSSCG00000007311	lnc
17:39157840-39167799:+	ENSSSCG00000007311	lnc
17:39157840-39169959:+	ENSSSCG00000007311	lnc
17:39167685-39169959:+	ENSSSCG00000007311	lnc
17:39197684-39215276:+	ENSSSCG00000007311	lnc
17:39197684-39225969:+	ENSSSCG00000007311	lnc
17:39213029-39225969:+	ENSSSCG00000007311	lnc
17:39222536-39225969:+	ENSSSCG00000007311	lnc
17:39258788-39268142:+	ENSSSCG00000007313	c
17:39258788-39276059:+	ENSSSCG00000007313	c
17:39258788-39284924:+	ENSSSCG00000007313	c
17:39258788-39293825:+	ENSSSCG00000007313	c
17:39258788-39302193:+	ENSSSCG00000007313	c
17:39272977-39284924:+	ENSSSCG00000007313	c
17:39272977-39293825:+	ENSSSCG00000007313	c
17:39272977-39302193:+	ENSSSCG00000007313	c
17:39284809-39293825:+	ENSSSCG00000007313	c
17:39284809-39302193:+	ENSSSCG00000007313	c
17:39291701-39293825:+	ENSSSCG00000007313	c
17:39756193-39758277:-	ENSBTAG00000012450	c
17:39756193-39793655:-	ENSBTAG00000012450	c
17:39756193-39820271:-	ENSBTAG00000012450	c
17:40001227-40012866:-	ENSSSCG00000007323	c
17:40141817-40160719:-	ENSSSCG00000027806	c
17:40144100-40145366:-	ENSSSCG00000027806	c
17:40205225-40206991:-	ENSSSCG00000007331	c
17:40213579-40238616:-	ENSSSCG00000007331	c
17:40217324-40253898:-	ENSSSCG00000007331	c
17:40217324-40275125:-	ENSSSCG00000007331	c
17:40223678-40238616:-	ENSSSCG00000007331	c
17:40234077-40253898:-	ENSSSCG00000007331	c
17:40237038-40253898:-	ENSSSCG00000007331	c
17:40238478-40253898:-	ENSSSCG00000007331	c
17:40248100-40253898:-	ENSSSCG00000007331	c
17:40248100-40256075:-	ENSSSCG00000007331	c
17:40253731-40256075:-	ENSSSCG00000007331	c
17:40253731-40260436:-	ENSSSCG00000007331	c
17:40258957-40275125:-	ENSSSCG00000007331	c
1:74028417-74030320:-	ENSSSCG00000004382	c
1:74029359-74030320:-	ENSSSCG00000004382	c
1:74029359-74035454:-	ENSSSCG00000004382	c
17:40326207-40348304:+	ENSSSCG00000028227	c
17:4038463-4046730:-	ENSBTAG00000016625	c
17:40432051-40432260:+	ENSSSCG00000025673	c
1:74043727-74052367:-	ENSSSCG00000004382	c
17:4073764-4080844:-	ENSBTAG00000016625	c
17:40809933-40887602:+	ENSSSCG00000007337	c
17:41119107-41127499:+	ENSSSCG00000007342	c
17:41121877-41127499:+	ENSSSCG00000007342	c
17:41566157-41586808:+	ENSSSCG00000007345	c
17:41573188-41573376:+	ENSSSCG00000007345	c
1:74168649-74175616:-	ENSBTAG00000035844	c
17:41960546-41967760:+	ENSSSCG00000007352	c
1:74276431-74286452:+	ENSSSCG00000004384	c
1:7430656-7444063:-	ENSSSCG00000004044	c
17:4332614-4333389:-	ENSBTAG00000008816	c
17:4332614-4349535:-	ENSBTAG00000008816	c
17:43368944-43372771:+	ENSBTAG00000011063	c
17:43389663-43401252:-	ENSBTAG00000011062	c
17:43394612-43398726:-	ENSBTAG00000011062	c
17:4346233-4349535:-	ENSBTAG00000008816	c
17:43531423-43556789:-	ENSBTAG00000003840	c
17:4362618-4367977:-	ENSBTAG00000008816	c
17:43753912-43763175:+	ENSSSCG00000007355	c
17:43753912-43769684:+	ENSSSCG00000007355	c
17:43753912-43777920:+	ENSSSCG00000007355	c
17:43769568-43777920:+	ENSSSCG00000007355	c
17:43775145-43777223:+	ENSSSCG00000007355	c
17:43915888-43916008:-	ENSSSCG00000032566	c
17:44045888-44049351:+	ENSBTAG00000013001	c
17:44045888-44063227:+	ENSBTAG00000013001	c
1:74404667-74429801:+	ENSSSCG00000040199	c
1:74404667-74440246:+	ENSSSCG00000040199	c
17:44129597-44137986:-	ENSSSCG00000007360	c
17:44164325-44166273:-	ENSSSCG00000007360	c
17:44164325-44180350:-	ENSSSCG00000007360	c
17:44179829-44180350:-	ENSSSCG00000007360	c
1:7441990-7453019:-	ENSSSCG00000004044	c
1:74428873-74440246:+	ENSSSCG00000040199	c
1:74503237-74579308:+	ENSSSCG00000040199	c
17:46121384-46122367:+	ENSSSCG00000007362	c
17:46203773-46205698:+	ENSSSCG00000024325	c
17:46213340-46218205:+	ENSSSCG00000007364	c
17:46213340-46224097:+	ENSSSCG00000007364	c
17:46214424-46218205:+	ENSSSCG00000007364	c
17:46223970-46227922:+	ENSSSCG00000007364	c
17:46730826-46738490:-	ENSBTAG00000006468	c
17:46742928-46749334:-	ENSBTAG00000006468	c
17:46742928-46753623:-	ENSBTAG00000006468	c
17:46749222-46761001:-	ENSBTAG00000006468	c
17:46749832-46761001:-	ENSBTAG00000006468	c
17:46910524-46914246:-	ENSSSCG00000039591	c
17:46913077-46914246:-	ENSSSCG00000039591	c
17:46913077-46918309:-	ENSSSCG00000039591	c
17:46917417-46918309:-	ENSSSCG00000039591	c
1:74737036-74738472:+	ENSSSCG00000004387	c
17:4760487-4785127:-	ENSBTAG00000008438	c
17:4760487-4786760:-	ENSBTAG00000008438	c
17:4760487-4793930:-	ENSBTAG00000008438	c
17:4760487-4817286:-	ENSBTAG00000008438	c
17:4765507-4784409:+	ENSSSCG00000006981	c
17:4765507-4787975:+	ENSSSCG00000006981	c
17:4771653-4793930:-	ENSBTAG00000008438	c
17:4771653-4817286:-	ENSBTAG00000008438	c
17:4777987-4793930:-	ENSBTAG00000008438	c
17:4777987-4817286:-	ENSBTAG00000008438	c
17:4802542-4810263:+	ENSSSCG00000006981	c
17:4802542-4823695:+	ENSSSCG00000006981	c
17:48086244-48086724:+	ENSSSCG00000007431	c
17:48192511-48202635:-	ENSBTAG00000020430	c
17:48231692-48259919:-	ENSBTAG00000020430	c
17:48237858-48251334:-	ENSSSCG00000007438	c
17:48239457-48241671:-	ENSSSCG00000007438	c
17:48241326-48241671:-	ENSSSCG00000007438	c
17:48251322-48266550:-	ENSBTAG00000020430	c
17:48317347-48322394:+	ENSBTAG00000009167	c
17:48317347-48323243:+	ENSBTAG00000009167	c
17:486432-487901:+	ENSBTAG00000005263	c
17:486432-493986:+	ENSBTAG00000005263	c
17:48710539-48711428:-	ENSBTAG00000046256	c
17:49137751-49155943:+	ENSSSCG00000007453	c
17:49278761-49281294:-	ENSSSCG00000007454	c
17:49312896-49313377:-	ENSSSCG00000007454	c
17:49312896-49324971:-	ENSSSCG00000007454	c
1:74939894-74981406:+	ENSSSCG00000004388	c
17:49650742-49651220:+	ENSSSCG00000007458	c
17:49650742-49653096:+	ENSSSCG00000007458	c
1:75019088-75032923:+	ENSSSCG00000004388	c
17:5042052-5056626:-	ENSSSCG00000036785	c
17:5042052-5062325:-	ENSSSCG00000036785	c
17:5052490-5062325:-	ENSSSCG00000036785	c
17:5052490-5077828:-	ENSSSCG00000036785	c
17:50689570-50695566:+	ENSSSCG00000007460	c
17:50716385-50726536:+	ENSSSCG00000007460	c
17:50758785-50765241:+	ENSSSCG00000025534	c
17:50761599-50762333:+	ENSSSCG00000025534	c
17:50761599-50765241:+	ENSSSCG00000025534	c
17:50772487-50773669:+	ENSSSCG00000025534	c
17:50772487-50787633:+	ENSSSCG00000025534	c
17:50789949-50791634:+	ENSSSCG00000025534	c
17:50809336-50809917:-	ENSSSCG00000027444	c
17:50814381-50844309:-	ENSSSCG00000027444	c
17:50821909-50844309:-	ENSSSCG00000027444	c
17:50821909-50849854:-	ENSSSCG00000027444	c
17:50821909-50852219:-	ENSSSCG00000027444	c
17:50857561-50858777:+	ENSBTAG00000020414	c
17:50914045-50914419:+	ENSSSCG00000022915	c
17:50931698-50933570:-	ENSSSCG00000030108	c
17:50939731-50943209:-	ENSSSCG00000030108	c
17:50949542-50951351:-	ENSSSCG00000030108	c
17:50980983-50991581:+	ENSBTAG00000014269	c
17:50986165-50988872:+	ENSBTAG00000014269	c
17:50986165-50994447:+	ENSBTAG00000014269	c
17:50994280-51006790:+	ENSBTAG00000014269	c
17:51183171-51186657:-	ENSSSCG00000007463	c
17:51440007-51454284:+	ENSSSCG00000007466	c
17:51855301-51857119:-	ENSBTAG00000016523	c
17:51913570-51915017:-	ENSBTAG00000016523	c
17:51913570-51917957:-	ENSBTAG00000016523	c
17:51963037-51966775:-	ENSBTAG00000007272	c
17:51963037-51967279:-	ENSBTAG00000007272	c
17:52008299-52013894:-	ENSBTAG00000007271	c
17:52030843-52033400:-	ENSBTAG00000007270	c
17:52127504-52128508:+	ENSBTAG00000008061	c
17:521767-530458:+	ENSBTAG00000003068	c
17:52362451-52368867:+	ENSBTAG00000008470	c
17:52363299-52373971:-	ENSSSCG00000034952	c
17:5251577-5254307:+	ENSSSCG00000006987	c
17:5259516-5263659:+	ENSSSCG00000006987	c
1:75259917-75260116:+	ENSBTAG00000012413	c
1:75272049-75280655:+	ENSSSCG00000004415	c
17:527477-530458:+	ENSBTAG00000003068	c
1:75279280-75280655:+	ENSSSCG00000004415	c
17:52866611-52872517:-	ENSSSCG00000007477	c
17:52885257-52889958:-	ENSBTAG00000019278	c
17:52951736-52959788:+	ENSBTAG00000006114	c
17:52953728-52959788:+	ENSBTAG00000006114	c
17:52953728-52962716:+	ENSBTAG00000006114	c
17:52987379-52998000:-	ENSSSCG00000007478	c
17:52996470-53014574:-	ENSSSCG00000007478	c
17:53037003-53043217:-	ENSSSCG00000007478	c
17:53132829-53144656:+	ENSBTAG00000004203	c
17:53141541-53149507:+	ENSBTAG00000004203	c
17:53161381-53163913:+	ENSBTAG00000004199	c
1:75323632-75326168:+	ENSSSCG00000004415	c
1:75326040-75333864:+	ENSSSCG00000004415	c
1:75326040-75345508:+	ENSSSCG00000004415	c
17:53367009-53372695:-	ENSBTAG00000004187	c
1:75339854-75345508:+	ENSSSCG00000004415	c
17:53401391-53411015:-	ENSBTAG00000004187	c
17:5342307-5410340:-	ENSSSCG00000040013	c
1:75342576-75373966:+	ENSSSCG00000004415	c
17:53462701-53464403:+	ENSBTAG00000004175	c
17:53520360-53520692:+	ENSBTAG00000032534	c
17:53540320-53546660:-	ENSBTAG00000009602	c
17:5359002-5410340:-	ENSSSCG00000040013	c
17:53675524-53676008:+	ENSBTAG00000002328	c
17:5368468-5410340:-	ENSSSCG00000040013	c
1:75383160-75393380:+	ENSSSCG00000004415	c
17:53934589-53935396:-	ENSBTAG00000010812	c
17:54068684-54070197:+	ENSBTAG00000020584	c
17:54068684-54087452:+	ENSBTAG00000020584	c
17:54068684-54097960:+	ENSBTAG00000020584	c
17:54085928-54097960:+	ENSBTAG00000020584	c
17:54364993-54367286:+	ENSBTAG00000022067	c
17:54381581-54392279:+	ENSBTAG00000018330	c
17:54381581-54398417:+	ENSBTAG00000018330	c
17:5444092-5451779:-	ENSSSCG00000040013	c
17:5449534-5451779:-	ENSSSCG00000040013	c
17:54685658-54688948:+	ENSBTAG00000032353	c
17:54685658-54698226:+	ENSBTAG00000032353	c
1:75476721-75492087:-	ENSSSCG00000004413	c
1:75476721-75501254:-	ENSSSCG00000004413	c
1:75476721-75504649:-	ENSSSCG00000004413	c
17:5554277-5556429:-	ENSSSCG00000035335	c
17:5554277-5557127:-	ENSSSCG00000035335	c
17:55575861-55605222:+	ENSBTAG00000008963	c
17:55575861-55616347:+	ENSBTAG00000008963	c
17:55575861-55659983:+	ENSBTAG00000008963	c
17:55585313-55605222:+	ENSBTAG00000008963	c
17:55585313-55616347:+	ENSBTAG00000008963	c
17:55585313-55637667:+	ENSBTAG00000008963	c
17:55604114-55616347:+	ENSBTAG00000008963	c
17:55604114-55637667:+	ENSBTAG00000008963	c
17:55614496-55616347:+	ENSBTAG00000008963	c
17:55614496-55637667:+	ENSBTAG00000008963	c
17:56350342-56351286:+	ENSSSCG00000041002	lnc
1:75660013-75670605:-	ENSSSCG00000033739	c
17:5663814-5671221:+	ENSSSCG00000006994	c
17:5668812-5671221:+	ENSSSCG00000006994	c
17:5668812-5686544:+	ENSSSCG00000006994	c
17:56857620-56860175:-	ENSBTAG00000019757	c
17:5686242-5686544:+	ENSSSCG00000006994	c
17:56975563-56979796:+	ENSSSCG00000007494	c
17:57022846-57025536:+	ENSBTAG00000012550	c
17:57036591-57052038:+	ENSBTAG00000012550	c
17:57138242-57141004:+	ENSBTAG00000007139	c
1:75718075-75731720:+	ENSSSCG00000004405	c
1:75718075-75739270:+	ENSSSCG00000004405	c
17:5719250-5720151:-	ENSSSCG00000006995	c
17:5732178-5733109:-	ENSSSCG00000006995	c
1:75753868-75759232:+	ENSSSCG00000004405	c
17:57591315-57598523:-	ENSSSCG00000007501	c
17:57732789-57736997:+	ENSSSCG00000007502	c
17:57732789-57740580:+	ENSSSCG00000007502	c
17:5790826-5792792:-	ENSSSCG00000006996	c
17:58065163-58068476:-	ENSBTAG00000036183	c
17:58065163-58123816:-	ENSBTAG00000036183	c
17:58092152-58108779:-	ENSBTAG00000036183	c
17:58092152-58123816:-	ENSBTAG00000036183	c
17:58104805-58123816:-	ENSBTAG00000036183	c
17:58559516-58560525:+	ENSSSCG00000007513	c
17:58642912-58767503:+	ENSBTAG00000001888	c
17:58860044-58868861:+	ENSBTAG00000001888	c
17:59133155-59136271:+	ENSSSCG00000007521	c
1:75929760-75942519:-	ENSBTAG00000006945	c
1:7593400-7598966:+	ENSSSCG00000004048	c
1:7594611-7598381:+	ENSSSCG00000004048	c
1:75956108-75971328:-	ENSBTAG00000006945	c
1:75967006-75971328:-	ENSBTAG00000006945	c
17:59878017-59887352:-	ENSSSCG00000007529	c
17:59881641-59887352:-	ENSSSCG00000007529	c
1:7598842-7599773:+	ENSSSCG00000004048	c
17:59890103-59892245:-	ENSSSCG00000007529	c
17:59896262-59947032:-	ENSSSCG00000007529	c
17:59908990-59919147:-	ENSSSCG00000007529	c
17:59917140-59947032:-	ENSSSCG00000007529	c
17:59931647-59946807:-	ENSSSCG00000007529	c
17:59931647-59947032:-	ENSSSCG00000007529	c
17:59944664-59947032:-	ENSSSCG00000007529	c
17:59944664-59949288:-	ENSSSCG00000007529	c
17:59944664-59953992:-	ENSSSCG00000007529	c
17:59946754-59947032:-	ENSSSCG00000007529	c
17:6037742-6040359:+	ENSBTAG00000013914	c
17:6037742-6041102:+	ENSBTAG00000013914	c
17:6117455-6120471:-	ENSBTAG00000025263	c
